Support_Year;Cluster;Timestep;HP;EB
20;1;130;12.811;0.0
20;1;131;12.487;0.0
20;1;132;18.277;0.0
20;1;133;12.806;0.0
20;1;134;14.217;0.0
20;1;135;12.613;0.0
20;1;136;227.465;0.0
20;1;137;0.0;0.0
20;1;138;0.0;0.0
20;1;139;0.0;0.0
20;1;140;0.0;0.0
20;1;141;0.0;0.0
20;1;142;0.0;0.0
20;1;143;0.0;0.0
20;1;144;0.0;0.0
20;1;145;0.0;0.0
20;1;146;0.0;0.0
20;1;147;0.0;0.0
20;1;148;0.0;0.0
20;1;149;0.0;0.0
20;1;150;0.0;0.0
20;1;151;0.0;0.0
20;1;152;0.0;0.0
20;1;153;13.731;0.0
20;1;154;13.414;0.0
20;1;155;11.512;0.0
20;1;156;17.413;0.0
20;1;157;11.846;0.0
20;1;158;12.62;0.0
20;1;159;509.053;0.0
20;1;160;26.903;0.0
20;1;161;95.688;0.0
20;1;162;0.0;0.0
20;1;163;0.0;0.0
20;1;164;0.0;0.0
20;1;165;0.0;0.0
20;1;166;0.0;0.0
20;1;167;0.0;0.0
20;2;0;509.053;0.0
20;2;1;509.053;0.0
20;2;2;451.598;0.0
20;2;3;0.0;0.0
20;2;4;0.0;0.0
20;2;5;333.314;0.0
20;2;6;0.0;0.0
20;2;7;-0.0;0.0
20;2;8;59.971;0.0
20;2;9;213.422;0.0
20;2;10;171.018;0.0
20;2;11;203.95;0.0
20;2;12;509.053;0.0
20;2;13;509.053;0.0
20;2;14;414.353;0.0
20;2;15;73.56;0.0
20;2;16;59.546;0.0
20;2;17;56.719;0.0
20;2;18;-0.0;0.0
20;2;19;169.588;0.0
20;2;20;106.507;0.0
20;2;21;117.982;0.0
20;2;22;125.465;0.0
20;2;23;142.975;0.0
20;2;24;170.23;0.0
20;2;25;0.0;0.0
20;2;26;0.0;0.0
20;2;27;0.0;0.0
20;2;28;0.0;0.0
20;2;29;0.0;0.0
20;2;30;373.095;0.0
20;2;31;-0.0;0.0
20;2;32;218.847;0.0
20;2;33;185.513;0.0
20;2;34;140.878;0.0
20;2;35;104.511;0.0
20;2;36;74.351;0.0
20;2;37;340.446;0.0
20;2;38;509.053;0.0
20;2;39;509.053;0.0
20;2;40;35.922;0.0
20;2;41;0.0;0.0
20;2;42;0.0;0.0
20;2;43;0.0;0.0
20;2;44;0.0;0.0
20;2;45;0.0;0.0
20;2;46;0.0;0.0
20;2;47;0.0;0.0
20;2;48;0.0;0.0
20;2;49;0.0;0.0
20;2;50;0.0;0.0
20;2;51;0.0;0.0
20;2;52;0.0;0.0
20;2;53;0.0;0.0
20;2;54;0.0;0.0
20;2;55;203.04;0.0
20;2;56;-0.0;0.0
20;2;57;-0.0;0.0
20;2;58;-0.0;0.0
20;2;59;116.514;0.0
20;2;60;-0.0;0.0
20;2;61;42.436;0.0
20;2;62;39.525;0.0
20;2;63;109.672;0.0
20;2;64;-0.0;0.0
20;2;65;-0.0;0.0
20;2;66;156.174;0.0
20;2;67;0.0;0.0
20;2;68;0.0;0.0
20;2;69;0.0;0.0
20;2;70;506.988;0.0
20;2;71;0.0;0.0
20;2;72;509.053;0.0
20;2;73;0.0;0.0
20;2;74;0.0;0.0
20;2;75;0.0;0.0
20;2;76;0.0;0.0
20;2;77;0.0;0.0
20;2;78;0.0;0.0
20;2;79;0.0;0.0
20;2;80;160.712;0.0
20;2;81;136.39;0.0
20;2;82;120.705;0.0
20;2;83;502.757;0.0
20;2;84;509.053;0.0
20;2;85;509.053;0.0
20;2;86;16.169;0.0
20;2;87;-0.0;0.0
20;2;88;-0.0;0.0
20;2;89;-0.0;0.0
20;2;90;0.0;0.0
20;2;91;0.0;0.0
20;2;92;274.208;0.0
20;2;93;0.0;0.0
20;2;94;509.053;0.0
20;2;95;124.03;0.0
20;2;96;259.811;0.0
20;2;97;261.399;0.0
20;2;98;0.0;0.0
20;2;99;0.0;0.0
20;2;100;231.983;0.0
20;2;101;509.053;0.0
20;2;102;0.0;0.0
20;2;103;-0.0;0.0
20;2;104;-0.0;0.0
20;2;105;228.785;0.0
20;2;106;336.937;0.0
20;2;107;0.0;0.0
20;2;108;509.053;0.0
20;2;109;509.053;0.0
20;2;110;352.479;0.0
20;2;111;-0.0;0.0
20;2;112;0.0;0.0
20;2;113;0.0;0.0
20;2;114;0.0;0.0
20;2;115;0.0;0.0
20;2;116;0.0;0.0
20;2;117;0.0;0.0
20;2;118;0.0;0.0
20;2;119;0.0;0.0
20;2;120;42.466;0.0
20;2;121;125.885;0.0
20;2;122;131.071;0.0
20;2;123;137.936;0.0
20;2;124;142.04;0.0
20;2;125;147.547;0.0
20;2;126;209.845;0.0
20;2;127;509.053;0.0
20;2;128;-0.0;0.0
20;2;129;-0.0;0.0
20;2;130;-0.0;0.0
20;2;131;94.347;0.0
20;2;132;82.107;0.0
20;2;133;509.053;0.0
20;2;134;0.0;0.0
20;2;135;0.0;0.0
20;2;136;0.0;0.0
20;2;137;0.0;0.0
20;2;138;509.053;0.0
20;2;139;495.911;0.0
20;2;140;0.0;0.0
20;2;141;0.0;0.0
20;2;142;200.091;0.0
20;2;143;75.99;0.0
20;2;144;0.0;0.0
20;2;145;0.0;0.0
20;2;146;0.0;0.0
20;2;147;0.0;0.0
20;2;148;0.0;0.0
20;2;149;0.0;0.0
20;2;150;0.0;0.0
20;2;151;0.0;0.0
20;2;152;384.811;0.0
20;2;153;-0.0;0.0
20;2;154;-0.0;0.0
20;2;155;-0.0;0.0
20;2;156;106.795;0.0
20;2;157;80.423;0.0
20;2;158;70.428;0.0
20;2;159;107.662;0.0
20;2;160;17.148;0.0
20;2;161;377.725;0.0
20;2;162;0.0;0.0
20;2;163;0.0;0.0
20;2;164;0.0;0.0
20;2;165;111.458;0.0
20;2;166;148.161;0.0
20;2;167;509.053;0.0
20;3;0;0.0;0.0
20;3;1;289.2;0.0
20;3;2;375.772;0.0
20;3;3;378.846;0.0
20;3;4;509.053;0.0
20;3;5;266.962;0.0
20;3;6;420.353;0.0
20;3;7;414.806;0.0
20;3;8;387.933;0.0
20;3;9;378.433;0.0
20;3;10;374.991;0.0
20;3;11;360.01;0.0
20;3;12;347.74;0.0
20;3;13;326.407;0.0
20;3;14;509.053;0.0
20;3;15;509.053;0.0
20;3;16;509.053;0.0
20;3;17;509.053;0.0
20;3;18;509.053;0.0
20;3;19;0.0;0.0
20;3;20;0.0;0.0
20;3;21;0.0;0.0
20;3;22;291.452;0.0
20;3;23;509.053;0.0
20;3;24;509.053;0.0
20;3;25;0.0;0.0
20;3;26;376.96;0.0
20;3;27;382.773;0.0
20;3;28;389.123;0.0
20;3;29;393.846;0.0
20;3;30;419.605;0.0
20;3;31;418.975;0.0
20;3;32;392.766;0.0
20;3;33;382.161;0.0
20;3;34;374.501;0.0
20;3;35;357.898;0.0
20;3;36;350.691;0.0
20;3;37;337.803;0.0
20;3;38;336.769;0.0
20;3;39;344.594;0.0
20;3;40;337.664;0.0
20;3;41;346.442;0.0
20;3;42;367.168;0.0
20;3;43;369.672;0.0
20;3;44;374.966;0.0
20;3;45;363.329;0.0
20;3;46;344.703;0.0
20;3;47;342.688;0.0
20;3;48;242.808;0.0
20;3;49;235.076;0.0
20;3;50;232.913;0.0
20;3;51;229.202;0.0
20;3;52;227.15;0.0
20;3;53;227.822;0.0
20;3;54;226.783;0.0
20;3;55;261.941;0.0
20;3;56;275.622;0.0
20;3;57;239.857;0.0
20;3;58;241.744;0.0
20;3;59;237.742;0.0
20;3;60;230.569;0.0
20;3;61;219.731;0.0
20;3;62;207.667;0.0
20;3;63;224.122;0.0
20;3;64;209.046;0.0
20;3;65;509.053;0.0
20;3;66;509.053;0.0
20;3;67;345.911;0.0
20;3;68;0.0;0.0
20;3;69;0.0;0.0
20;3;70;0.0;0.0
20;3;71;238.195;0.0
20;3;72;247.635;0.0
20;3;73;254.079;0.0
20;3;74;257.98;0.0
20;3;75;265.541;0.0
20;3;76;264.475;0.0
20;3;77;267.915;0.0
20;3;78;509.053;0.0
20;3;79;85.666;0.0
20;3;80;327.268;0.0
20;3;81;286.447;0.0
20;3;82;284.972;0.0
20;3;83;282.547;0.0
20;3;84;272.783;0.0
20;3;85;268.301;0.0
20;3;86;261.404;0.0
20;3;87;509.053;0.0
20;3;88;478.688;0.0
20;3;89;509.053;0.0
20;3;90;509.053;0.0
20;3;91;0.0;0.0
20;3;92;0.0;0.0
20;3;93;0.0;0.0
20;3;94;326.926;0.0
20;3;95;317.789;0.0
20;3;96;455.989;0.0
20;3;97;460.425;0.0
20;3;98;461.937;0.0
20;3;99;465.949;0.0
20;3;100;462.816;0.0
20;3;101;457.977;0.0
20;3;102;476.747;0.0
20;3;103;461.982;0.0
20;3;104;431.685;0.0
20;3;105;509.053;0.0
20;3;106;327.71;0.0
20;3;107;414.727;0.0
20;3;108;414.895;0.0
20;3;109;399.696;0.0
20;3;110;384.202;0.0
20;3;111;386.611;0.0
20;3;112;380.733;0.0
20;3;113;376.286;0.0
20;3;114;397.35;0.0
20;3;115;389.163;0.0
20;3;116;390.15;0.0
20;3;117;385.938;0.0
20;3;118;365.189;0.0
20;3;119;509.053;0.0
20;3;120;509.053;0.0
20;3;121;509.053;0.0
20;3;122;509.053;0.0
20;3;123;509.053;0.0
20;3;124;187.847;0.0
20;3;125;0.0;0.0
20;3;126;435.371;0.0
20;3;127;431.735;0.0
20;3;128;405.282;0.0
20;3;129;401.227;0.0
20;3;130;388.5;0.0
20;3;131;377.743;0.0
20;3;132;375.248;0.0
20;3;133;354.31;0.0
20;3;134;345.391;0.0
20;3;135;352.618;0.0
20;3;136;509.053;0.0
20;3;137;196.962;0.0
20;3;138;372.812;0.0
20;3;139;509.053;0.0
20;3;140;259.257;0.0
20;3;141;393.203;0.0
20;3;142;380.147;0.0
20;3;143;392.195;0.0
20;3;144;509.053;0.0
20;3;145;288.938;0.0
20;3;146;509.053;0.0
20;3;147;307.406;0.0
20;3;148;412.882;0.0
20;3;149;414.1;0.0
20;3;150;438.672;0.0
20;3;151;427.309;0.0
20;3;152;395.184;0.0
20;3;153;374.686;0.0
20;3;154;361.651;0.0
20;3;155;337.745;0.0
20;3;156;330.912;0.0
20;3;157;509.053;0.0
20;3;158;108.121;0.0
20;3;159;303.725;0.0
20;3;160;298.635;0.0
20;3;161;301.157;0.0
20;3;162;320.299;0.0
20;3;163;317.114;0.0
20;3;164;309.535;0.0
20;3;165;340.078;0.0
20;3;166;509.053;0.0
20;3;167;509.053;0.0
