Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
20;0;156;358.994;-358.994
20;0;157;332.9;-332.9
20;0;158;333.172;946.352
20;0;159;331.798;477.345
20;0;160;340.349;939.175
20;0;161;338.554;-338.554
20;0;162;360.636;918.888
20;0;163;374.363;905.161
20;0;164;389.378;-389.378
20;0;165;403.572;875.952
20;0;166;396.124;-396.124
20;0;167;399.717;879.807
20;1;0;5.237;-5.237
20;1;1;5.616;-5.616
20;1;2;5.512;-5.512
20;1;3;6.891;-6.891
20;1;4;5.601;1273.923
20;1;5;6.773;1272.751
20;1;6;19.988;1259.536
20;1;7;22.3;-22.3
20;1;8;12.641;-12.641
20;1;9;12.165;-12.165
20;1;10;15.037;-15.037
20;1;11;13.762;-13.762
20;1;12;16.253;-16.253
20;1;13;12.933;-12.933
20;1;14;14.472;-14.472
20;1;15;13.876;-13.876
20;1;16;9.452;-9.452
20;1;17;12.336;-12.336
20;1;18;18.466;-18.466
20;1;19;24.917;-24.917
20;1;20;19.253;-19.253
20;1;21;19.288;-19.288
20;1;22;7.315;26.591
20;1;23;6.973;1272.551
20;1;24;4.547;-4.547
20;1;25;6.528;-6.528
20;1;26;5.603;-5.603
20;1;27;6.317;-6.317
20;1;28;5.946;-5.946
20;1;29;6.192;-6.192
20;1;30;21.273;1258.251
20;1;31;21.433;-21.433
20;1;32;9.515;-9.515
20;1;33;11.585;-11.585
20;1;34;13.523;-13.523
20;1;35;12.657;-12.657
20;1;36;16.02;-16.02
20;1;37;11.086;-11.086
20;1;38;13.026;-13.026
20;1;39;11.271;-11.271
20;1;40;11.503;-11.503
20;1;41;12.467;-12.467
20;1;42;24.999;-24.999
20;1;43;19.519;-19.519
20;1;44;22.835;-22.835
20;1;45;18.388;-18.388
20;1;46;7.628;-7.628
20;1;47;5.795;-5.795
20;1;48;8.048;-8.048
20;1;49;6.37;-6.37
20;1;50;6.849;-6.849
20;1;51;6.067;-6.067
20;1;52;7.196;-7.196
20;1;53;7.194;-7.194
20;1;54;7.434;-7.434
20;1;55;34.514;-34.514
20;1;56;34.766;-34.766
20;1;57;11.684;-11.684
20;1;58;12.104;-12.104
20;1;59;12.07;-12.07
20;1;60;9.065;-9.065
20;1;61;13.861;-13.861
20;1;62;11.357;-11.357
20;1;63;22.338;-22.338
20;1;64;21.435;-21.435
20;1;65;8.563;-8.563
20;1;66;10.673;1268.85
20;1;67;14.272;1265.252
20;1;68;20.494;-19.374
20;1;69;13.307;-13.307
20;1;70;16.94;-16.94
20;1;71;7.679;1088.691
20;1;72;6.325;-6.325
20;1;73;6.556;-6.556
20;1;74;5.705;-5.705
20;1;75;7.908;-7.908
20;1;76;7.414;-7.414
20;1;77;6.679;-6.679
20;1;78;7.691;-7.691
20;1;79;38.029;-38.029
20;1;80;34.764;-34.764
20;1;81;11.632;-11.632
20;1;82;14.3;-14.3
20;1;83;11.386;-11.386
20;1;84;9.028;-9.028
20;1;85;13.342;-13.342
20;1;86;13.125;-13.125
20;1;87;22.637;-22.637
20;1;88;18.762;-18.762
20;1;89;8.87;-8.87
20;1;90;14.518;-14.518
20;1;91;10.104;-10.104
20;1;92;17.653;-17.653
20;1;93;16.218;1263.306
20;1;94;13.697;-13.697
20;1;95;7.127;-7.127
20;1;96;6.166;-6.166
20;1;97;5.47;-5.47
20;1;98;6.054;-6.054
20;1;99;7.235;-7.235
20;1;100;5.591;-5.591
20;1;101;6.664;-6.664
20;1;102;20.332;-20.332
20;1;103;22.862;-22.862
20;1;104;11.871;-11.871
20;1;105;11.497;590.834
20;1;106;13.094;-13.094
20;1;107;11.369;-11.369
20;1;108;16.187;-16.187
20;1;109;12.978;-12.978
20;1;110;11.074;-11.074
20;1;111;14.196;-14.196
20;1;112;11.653;-11.653
20;1;113;8.777;-8.777
20;1;114;22.592;-22.592
20;1;115;22.039;-22.039
20;1;116;23.5;-23.5
20;1;117;19.482;-19.482
20;1;118;7.38;-7.38
20;1;119;6.068;-6.068
20;1;120;6.599;-6.599
20;1;121;5.748;-5.748
20;1;122;6.627;-6.627
20;1;123;5.592;-5.592
20;1;124;6.409;-6.409
20;1;125;6.31;1273.214
20;1;126;22.455;-22.455
20;1;127;28.56;-28.56
20;1;128;11.047;-11.047
20;1;129;13.975;-13.975
20;1;130;12.811;-12.811
20;1;131;12.487;-12.487
20;1;132;18.277;-18.277
20;1;133;12.806;-12.806
20;1;134;14.217;-14.217
20;1;135;12.613;-12.613
20;1;136;12.094;-12.094
20;1;137;9.044;-9.044
20;1;138;22.482;-22.482
20;1;139;22.254;-22.254
20;1;140;19.036;-19.036
20;1;141;18.843;-18.843
20;1;142;7.315;-7.315
20;1;143;6.116;-6.116
20;1;144;6.468;-6.468
20;1;145;6.177;-6.177
20;1;146;5.12;-5.12
20;1;147;5.555;-5.555
20;1;148;7.199;-7.199
20;1;149;4.86;-4.86
20;1;150;20.533;-20.533
20;1;151;25.656;-25.656
20;1;152;11.611;1076.65
20;1;153;13.731;-13.731
20;1;154;13.414;-13.414
20;1;155;11.512;-11.512
20;1;156;17.413;-17.413
20;1;157;11.846;-11.846
20;1;158;12.62;-12.62
20;1;159;12.067;-12.067
20;1;160;13.657;-13.657
20;1;161;11.563;-11.563
20;1;162;21.181;-21.181
20;1;163;23.081;-23.081
20;1;164;19.802;-19.802
20;1;165;18.16;-18.16
20;1;166;6.148;-6.148
20;1;167;6.29;-6.29
20;2;0;215.862;-215.862
20;2;1;224.905;-224.905
20;2;2;236.392;-236.392
20;2;3;246.879;1032.645
20;2;4;256.0;-256.0
20;2;5;263.728;1015.796
20;2;6;288.748;990.776
20;2;7;278.233;-278.233
20;2;8;245.134;-245.134
20;2;9;213.422;-213.422
20;2;10;171.018;-171.018
20;2;11;139.918;-139.918
20;2;12;108.408;-108.408
20;2;13;79.574;-79.574
20;2;14;65.65;-65.65
20;2;15;61.274;1218.25
20;2;16;47.259;1232.265
20;2;17;44.432;1235.092
20;2;18;67.215;-67.215
20;2;19;78.594;543.072
20;2;20;94.221;-94.221
20;2;21;105.695;-105.695
20;2;22;113.179;-113.179
20;2;23;130.689;-130.689
20;2;24;157.943;-157.943
20;2;25;179.962;-179.962
20;2;26;196.942;387.044
20;2;27;209.16;1070.363
20;2;28;223.381;-223.381
20;2;29;234.491;-234.491
20;2;30;262.355;-262.355
20;2;31;250.64;-250.64
20;2;32;218.847;-218.847
20;2;33;185.513;-185.513
20;2;34;140.878;1138.646
20;2;35;104.511;-104.511
20;2;36;74.351;-74.351
20;2;37;53.202;-53.202
20;2;38;35.133;-35.133
20;2;39;31.073;-31.073
20;2;40;23.635;-23.635
20;2;41;32.205;-32.205
20;2;42;52.38;-52.38
20;2;43;60.021;-60.021
20;2;44;69.478;-69.478
20;2;45;82.802;-82.802
20;2;46;73.236;-73.236
20;2;47;87.277;-87.277
20;2;48;57.396;-57.396
20;2;49;63.28;-63.28
20;2;50;68.15;-68.15
20;2;51;71.538;-71.538
20;2;52;75.121;-75.121
20;2;53;80.482;-80.482
20;2;54;81.495;-81.495
20;2;55;106.851;-106.851
20;2;56;109.759;-109.759
20;2;57;79.174;-79.174
20;2;58;68.465;-68.465
20;2;59;60.741;-60.741
20;2;60;55.215;-55.215
20;2;61;42.436;-42.436
20;2;62;39.525;-39.525
20;2;63;41.535;-41.535
20;2;64;41.106;-41.106
20;2;65;26.086;-26.086
20;2;66;26.819;-26.819
20;2;67;31.658;-31.658
20;2;68;44.563;1234.96
20;2;69;50.367;-50.367
20;2;70;54.508;-54.508
20;2;71;52.781;-52.781
20;2;72;66.257;-66.257
20;2;73;75.235;-75.235
20;2;74;90.714;1188.81
20;2;75;100.076;-100.076
20;2;76;111.249;-111.249
20;2;77;122.788;-122.788
20;2;78;129.35;-129.35
20;2;79;167.781;-167.781
20;2;80;160.712;-160.712
20;2;81;136.39;-136.39
20;2;82;120.705;-120.705
20;2;83;108.961;-108.961
20;2;84;90.988;-90.988
20;2;85;80.207;-80.207
20;2;86;67.355;-67.355
20;2;87;71.668;-71.668
20;2;88;76.208;1203.316
20;2;89;52.14;1227.384
20;2;90;66.467;-66.467
20;2;91;78.662;-78.662
20;2;92;91.289;-91.289
20;2;93;100.862;-100.862
20;2;94;106.679;-106.679
20;2;95;111.743;-111.743
20;2;96;247.524;-247.524
20;2;97;249.112;-249.112
20;2;98;257.576;-257.576
20;2;99;265.445;-265.445
20;2;100;270.317;-270.317
20;2;101;273.261;-273.261
20;2;102;299.461;-299.461
20;2;103;291.432;420.277
20;2;104;260.227;-260.227
20;2;105;228.785;-228.785
20;2;106;180.933;-180.933
20;2;107;154.444;1125.08
20;2;108;133.217;-133.217
20;2;109;109.474;-109.474
20;2;110;100.691;-100.691
20;2;111;93.122;1186.402
20;2;112;82.169;1197.355
20;2;113;78.139;1201.385
20;2;114;95.81;1183.714
20;2;115;98.821;662.936
20;2;116;106.575;390.138
20;2;117;107.158;-107.158
20;2;118;100.302;-100.302
20;2;119;113.95;-113.95
20;2;120;125.705;-125.705
20;2;121;125.885;-125.885
20;2;122;131.071;-131.071
20;2;123;137.936;-137.936
20;2;124;142.04;-142.04
20;2;125;147.547;-147.547
20;2;126;165.828;1113.696
20;2;127;161.22;1118.304
20;2;128;137.542;-137.542
20;2;129;130.803;-130.803
20;2;130;115.484;-115.484
20;2;131;94.347;-94.347
20;2;132;82.107;-82.107
20;2;133;48.232;-48.232
20;2;134;36.555;-36.555
20;2;135;30.535;-30.535
20;2;136;25.523;-25.523
20;2;137;27.241;-27.241
20;2;138;40.811;-40.811
20;2;139;49.075;-49.075
20;2;140;54.418;-54.418
20;2;141;57.583;-57.583
20;2;142;53.256;-53.256
20;2;143;63.703;-63.703
20;2;144;79.738;-79.738
20;2;145;94.689;-94.689
20;2;146;109.583;-109.583
20;2;147;123.88;-123.88
20;2;148;133.787;-133.787
20;2;149;138.959;-138.959
20;2;150;162.759;-162.759
20;2;151;162.03;-162.03
20;2;152;143.911;-143.911
20;2;153;139.391;-139.391
20;2;154;130.288;-130.288
20;2;155;119.839;-119.839
20;2;156;106.795;-106.795
20;2;157;80.423;1199.101
20;2;158;70.428;-70.428
20;2;159;63.344;-63.344
20;2;160;61.023;-61.023
20;2;161;70.7;-70.7
20;2;162;93.53;-93.53
20;2;163;102.799;-102.799
20;2;164;104.465;-104.465
20;2;165;111.458;-111.458
20;2;166;95.653;-95.653
20;2;167;102.601;-102.601
20;3;0;368.442;911.081
20;3;1;373.755;-373.755
20;3;2;375.772;-375.772
20;3;3;378.846;900.678
20;3;4;382.402;-382.402
20;3;5;392.346;887.178
20;3;6;420.353;859.171
20;3;7;414.806;-414.806
20;3;8;387.933;-387.933
20;3;9;378.433;-378.433
20;3;10;374.991;-374.991
20;3;11;360.01;-360.01
20;3;12;347.74;-347.74
20;3;13;326.407;-326.407
20;3;14;287.031;-287.031
20;3;15;281.532;-281.532
20;3;16;272.446;1007.077
20;3;17;277.489;-277.489
20;3;18;306.343;973.181
20;3;19;320.139;-320.139
20;3;20;326.814;952.709
20;3;21;332.775;-332.775
20;3;22;327.074;952.45
20;3;23;341.662;-341.662
20;3;24;359.173;920.351
20;3;25;369.323;-369.323
20;3;26;376.96;902.564
20;3;27;382.773;-382.773
20;3;28;389.123;-389.123
20;3;29;393.846;-393.846
20;3;30;419.605;-419.605
20;3;31;418.975;-418.975
20;3;32;392.766;886.757
20;3;33;382.161;-382.161
20;3;34;374.501;-374.501
20;3;35;357.898;-357.898
20;3;36;350.691;-350.691
20;3;37;337.803;941.721
20;3;38;336.769;-336.769
20;3;39;344.594;-344.594
20;3;40;337.664;-337.664
20;3;41;346.442;933.082
20;3;42;367.168;-367.168
20;3;43;369.672;-21.707
20;3;44;374.966;273.993
20;3;45;363.329;-363.329
20;3;46;344.703;934.821
20;3;47;342.688;-342.688
20;3;48;242.808;319.666
20;3;49;235.076;1044.448
20;3;50;232.913;-232.913
20;3;51;229.202;1050.322
20;3;52;227.15;1052.374
20;3;53;227.822;-227.822
20;3;54;226.783;1052.741
20;3;55;261.941;1017.583
20;3;56;275.622;-275.622
20;3;57;239.857;33.258
20;3;58;241.744;-241.744
20;3;59;237.742;-237.742
20;3;60;230.569;-230.569
20;3;61;219.731;-219.731
20;3;62;207.667;1071.857
20;3;63;224.122;-224.122
20;3;64;209.046;1070.478
20;3;65;197.639;-197.639
20;3;66;212.803;-212.803
20;3;67;214.469;-214.469
20;3;68;227.706;-227.706
20;3;69;242.778;-242.778
20;3;70;244.742;-244.742
20;3;71;238.195;-238.195
20;3;72;247.635;-247.635
20;3;73;254.079;-254.079
20;3;74;257.98;-257.98
20;3;75;265.541;-265.541
20;3;76;264.475;-264.475
20;3;77;267.915;-267.915
20;3;78;269.567;1009.957
20;3;79;322.758;-322.758
20;3;80;327.268;-327.268
20;3;81;286.447;993.077
20;3;82;284.972;994.552
20;3;83;282.547;450.213
20;3;84;272.783;-272.783
20;3;85;268.301;-268.301
20;3;86;261.404;-261.404
20;3;87;278.037;-278.037
20;3;88;272.813;1006.711
20;3;89;262.381;-262.381
20;3;90;273.905;1005.619
20;3;91;282.542;-282.542
20;3;92;300.943;978.581
20;3;93;303.547;975.977
20;3;94;326.926;91.049
20;3;95;317.789;-317.789
20;3;96;455.989;-93.657
20;3;97;460.425;-460.425
20;3;98;461.937;-461.937
20;3;99;465.949;-465.949
20;3;100;462.816;-462.816
20;3;101;457.977;-457.977
20;3;102;476.747;-476.747
20;3;103;461.982;-461.982
20;3;104;431.685;-431.685
20;3;105;418.394;-418.394
20;3;106;417.463;-417.463
20;3;107;414.727;-414.727
20;3;108;414.895;-414.895
20;3;109;399.696;-399.696
20;3;110;384.202;-384.202
20;3;111;386.611;-386.611
20;3;112;380.733;-380.733
20;3;113;376.286;-376.286
20;3;114;397.35;-397.35
20;3;115;389.163;787.865
20;3;116;390.15;-390.15
20;3;117;385.938;-385.938
20;3;118;365.189;755.037
20;3;119;367.724;-367.724
20;3;120;375.965;-375.965
20;3;121;375.451;904.073
20;3;122;383.213;896.311
20;3;123;391.227;888.297
20;3;124;402.903;876.621
20;3;125;412.641;866.883
20;3;126;435.371;-32.187
20;3;127;431.735;-431.735
20;3;128;405.282;-405.282
20;3;129;401.227;-401.227
20;3;130;388.5;-388.5
20;3;131;377.743;-377.743
20;3;132;375.248;44.633
20;3;133;354.31;-354.31
20;3;134;345.391;-345.391
20;3;135;352.618;-352.618
20;3;136;347.332;-347.332
20;3;137;357.065;922.459
20;3;138;372.812;-372.812
20;3;139;381.448;-381.448
20;3;140;385.586;-385.586
20;3;141;393.203;-393.203
20;3;142;380.147;899.377
20;3;143;392.195;887.329
20;3;144;394.602;-394.602
20;3;145;402.245;877.279
20;3;146;404.572;-404.572
20;3;147;410.842;868.682
20;3;148;412.882;-412.882
20;3;149;414.1;865.424
20;3;150;438.672;840.852
20;3;151;427.309;852.215
20;3;152;395.184;-395.184
20;3;153;374.686;904.838
20;3;154;361.651;917.873
20;3;155;337.745;-337.745
20;3;156;330.912;948.612
20;3;157;305.747;973.776
20;3;158;309.393;970.131
20;3;159;303.725;-303.725
20;3;160;298.635;-298.635
20;3;161;301.157;-301.157
20;3;162;320.299;-320.299
20;3;163;317.114;-317.114
20;3;164;309.535;-309.535
20;3;165;305.399;-305.399
20;3;166;290.416;117.926
20;3;167;301.057;-301.057
